a1;d1;d2;d3;d4
0.937;4.942;2.643;0.720;-1.562
0.752;4.121;2.047;1.039;-0.806
0.811;5.184;2.920;1.620;-0.485
1.076;5.430;3.331;1.830;-0.638
1.598;5.723;3.495;1.026;-2.186
1.558;4.152;2.438;0.730;-2.304
1.637;4.369;2.592;0.820;-2.069
1.438;3.847;1.792;0.392;-2.007
2.232;4.909;3.078;0.968;-2.113
1.291;4.079;2.493;0.731;-1.781
2.517;6.380;4.588;1.792;-2.323
2.602;5.384;3.243;1.286;-2.217
1.397;4.273;3.281;1.917;-0.423
1.678;4.454;3.322;2.289;-0.409
2.049;5.265;4.054;1.833;-0.922
2.987;6.757;4.657;2.240;-1.262
1.776;4.760;3.062;1.691;-0.849
1.643;4.485;2.382;0.426;-2.247
1.842;3.601;1.778;0.221;-1.921
1.621;3.317;1.510;-0.183;-2.237
1.578;4.864;3.359;1.227;-1.429
1.189;6.058;4.495;2.789;0.142
1.752;5.727;4.338;2.307;-0.290
1.284;4.309;2.958;0.931;-0.927
1.878;6.066;4.373;2.147;-1.030
1.575;5.795;3.575;1.349;-1.444
